"a" "b" "c" "d" "e"
"1581" 20.1177779442032 10.0300529559658 8.09610756434013 5.04017520986811 1.95308060849098
"1582" 20.0831475583285 9.92756203133911 8.00268568572076 5.1601546363356 1.96912109444748
"1583" 19.9411058823525 10.1842525905356 8.03793801154209 4.96981663791581 1.91662752172739
"1584" 19.9358194690751 10.0454711593356 8.11837681493238 5.10105767186831 2.09096284124175
"1585" 20.0841257046389 10.0417753233637 8.04512196666941 5.00920978416788 2.10693084745142
"1586" 19.9706157571444 10.0506222101823 8.09531868825752 5.10046091345762 2.14224347699562
"1587" 19.9733773238006 9.93853803265777 7.95792849443473 5.00933303106794 2.10413765540335
"1588" 20.0669469429703 9.98944139696661 7.89215468954333 4.9723349172989 1.97105837092364
"1589" 20.2209505006618 10.055284556306 7.94656271867419 5.00677408427901 2.03916017881526
"1590" 19.8816847106002 9.84137896384119 8.07864199291919 4.97411776970809 1.982778117753
"1591" 20.0666474956246 10.0670833672967 7.92084737186323 4.91052633912515 2.04498796506873
"1592" 20.11394824688 10.2433604217898 8.00095809685246 5.09403671198119 1.89181980745945
"1593" 20.072894999128 9.93082550800447 7.8450786765127 4.95301365622196 2.00170357547772
"1594" 19.9890991518971 9.93500481779008 7.9596437677251 4.90289578797767 2.07529913522501
"1595" 20.0566012737773 9.98564629432489 7.899747984116 4.97711300640315 1.94419693280572
"1596" 20.0500199864029 9.84602905486078 7.97736791406456 4.85846318066602 1.99434920683394
"1597" 20.1398487876698 10.0253009644019 7.92277458507977 5.01818448016846 1.90191050887862
"1598" 20.0060240049325 10.0744728167103 7.99920117238517 4.96789069152236 1.96907640148196
"1599" 20.043653959544 10.0107635991347 7.8956989658758 4.96152511477859 2.06206798144099
"1600" 20.057451798111 9.88175961919701 8.12492357250357 4.99404038950451 2.07508908841861
"1601" 19.9232080751753 9.98187211980676 8.01872843834706 5.03716258783667 2.21795894932634
"1602" 20.0465577088551 9.84288129927812 7.84720814987625 4.99481708839917 1.8010806651595
"1603" 19.7980888521058 9.98172022232891 8.00625178444382 4.94138027374265 2.10904518825389
"1604" 20.1163509249705 9.93806821749736 7.90642871325795 4.98078737368402 1.96898986550538
"1605" 19.9293905756763 9.83704029027817 7.98433466484836 5.12751091303583 2.07343918174571
"1606" 19.8849692421203 10.0034765289734 8.13718020979435 5.00614323082505 2.13217681238872
"1607" 19.9319510297993 10.1132078344885 7.74406510233635 4.99050719568178 1.98311086585768
"1608" 19.969624389002 9.94856909530881 7.96977230002113 4.96766484158776 2.06134062995398
"1609" 19.98940962708 9.94108536900555 8.17519507817738 4.92388558981321 1.93648146434896
"1610" 20.0492300016052 10.1789684339743 7.93574259596789 5.1671700620592 1.96871659298292
"1611" 20.0235154986345 9.93945535970787 7.94704128417026 5.02785215091839 1.93866853268402
"1612" 20.0000414474647 9.87916052448718 8.13483255569877 5.08738736114001 1.90997917697624
"1613" 19.9559233548854 10.1692284430347 8.13972928797066 4.93523811177424 2.04585007689845
"1614" 20.0298908400645 9.94255566349343 7.95777814538355 4.82956372593701 1.99582625199703
"1615" 20.0601185116232 9.9368644733047 8.06968392869606 4.95923860729038 1.98164909575721
"1616" 19.9132925211153 9.940376613738 8.06164959060377 5.20441195513568 1.90545268317542
"1617" 20.0344812132784 10.0251237388533 7.94962595189199 4.97308498311461 1.99267102067971
"1618" 19.9004907364926 9.98024822876373 8.10240035688723 5.02083592111753 1.9359310642566
"1619" 20.039833773006 9.94525460305689 7.83690948589704 4.99070024269017 2.1088429201736
"1620" 20.0357984400589 10.0171490663426 8.02452185221423 4.9827399589853 2.19227438336022
"1621" 19.9106902157068 10.0786021489314 7.80417068034473 5.02704879282748 2.01029160415205
"1622" 20.0418517942315 10.036377855663 8.0231574520818 5.11546260261406 1.73289599818446
"1623" 19.9019476473606 9.97752435216736 7.73780613539506 4.71295072669999 2.15372601473335
"1624" 20.1947232127424 10.1732528326089 7.97420370678281 5.11112482172624 2.11049683190296
"1625" 20.0096698226871 10.1125662832276 7.92574410491149 5.06213135338012 1.93462523321447
"1626" 20.0888076118226 10.0297558290409 8.04449867271584 5.05489222316052 2.02872755212314
"1627" 20.0386062243628 9.91045526435996 8.09503494636252 5.11788676356469 2.03008218941933
"1628" 20.0786220044072 9.76200115017814 8.04866504832738 4.92407439728597 2.04544209518746
"1629" 20.1827848969652 10.0074807056896 8.10396666043134 5.15731330117733 2.01239637638915
"1630" 20.0483832901165 9.86239390902334 8.13262646411744 5.00179466839944 2.0206233026044
"1631" 19.932693538041 10.2691124611171 7.95574530046536 5.05072396473294 2.08703532922745
"1632" 19.9354863766938 10.102290754447 8.0569974336604 4.94621890407015 1.8501666687123
"1633" 20.0064376055101 9.96079680733942 8.05021196045383 4.89598038768353 1.96674469177342
"1634" 19.9677729720474 9.87572140940992 7.96734936665769 4.89100257551903 1.89940474594799
"1635" 20.0201088530693 10.0342626978368 7.90575949190837 5.03081890610164 1.95916755252549
"1636" 20.0969060508502 10.1994063764398 7.76466248092265 4.93290415793705 1.74016729789742
"1637" 19.9632491981594 9.92505989174378 8.08366005312279 5.11358948174852 1.95917877348918
"1638" 20.0340503388123 9.94918816586224 8.06086182916107 4.96467883766424 2.07943871963507
"1639" 20.0017629933404 10.0283616296639 7.92348210989001 4.90471783681245 1.96904341402736
"1640" 20.2190536972476 9.9963383550356 7.99429470773273 5.00725987190447 1.98459929755925
"1641" 20.0064259595674 9.96504734851449 7.975892090474 4.91599003899686 2.05439186968628
"1642" 20.0841218104787 9.93715377312583 7.87135424891266 4.98650766592911 1.99455506975509
"1643" 20.2630087853862 9.97911809093133 7.89821946622788 4.98832337413284 1.81655199677845
"1644" 20.0614852207881 9.91458033211112 8.15156764486048 5.07735471661919 1.96690221196175
"1645" 19.6564042048556 9.87150742697 7.97928202309967 4.93015711281648 2.10359142412089
"1646" 20.0519205481747 10.040409873239 7.9715465420093 4.90465496426803 1.94227576266942
"1647" 20.0396241338875 9.93904423993938 7.99905559294911 4.81209591923209 2.07943801954177
"1648" 19.9350190106611 10.2515081216998 7.99476615771102 5.06350350617252 2.10859815631058
"1649" 19.9481717045574 9.99513846232764 7.7891612396061 5.03898180367565 2.00493887572643
"1650" 19.9065569762454 10.1179133678823 8.10827492386981 5.10719867936411 1.95118043775732
"1651" 20.0892569206388 10.2489348162159 8.09155832054893 4.88995293907813 1.90649590904839
"1652" 19.9004956625087 9.91554022570415 8.00299678071677 5.02589908688 1.85559058749874
"1653" 20.1640352384842 9.90626952746647 8.03670990234283 4.88407613036173 1.9072942405863
"1654" 20.0042430051197 9.94683660334088 7.78377971136356 5.04161033707673 1.90828644754778
"1655" 20.0228630772255 9.80708637063891 7.98897042657729 4.92880715767778 1.99538660949634
"1656" 19.9728750347501 10.0644751853421 7.94055938428958 4.96494488800314 2.04214869325183
"1657" 19.8104641726842 9.95075375449188 8.05281204209446 4.80637832470528 1.96828558419187
"1658" 19.9606337800964 9.83754443789664 7.86504435541527 5.00578605216913 1.9688559835466
"1659" 20.0912550230639 10.0130587344807 7.92837335721085 4.96274148697924 1.95295215384743
"1660" 19.8751692503092 9.93496425917299 8.06038743479584 5.08307448778762 1.92165323126361
"1661" 20.1409161076299 9.90727732340644 7.75021366309374 5.08357274205594 1.87510556014232
"1662" 20.0493205093516 9.93119561288436 7.9107523899068 5.18720849689433 1.97913607147702
"1663" 20.0310001327432 10.0666403957281 8.0889057861361 4.93266351263607 1.99853533791053
"1664" 19.9623273489997 9.87190923839835 7.88345218434182 4.86625149300945 2.04641593213362
"1665" 20.0380792139505 9.97811663439307 7.91118957452861 4.97240988559895 1.83149016964938
"1666" 19.9363500133622 10.0042351930091 7.93365014521796 5.04615072190759 1.96311833255083
"1667" 20.0229722991305 9.98438682323851 7.77471247585983 4.95886808206247 2.16327458822622
"1668" 20.0614835757489 10.0085147646983 7.9456305926719 5.22100748068659 1.98590044982871
"1669" 19.9243130362509 10.027223834951 8.0638582266941 4.92077684280347 2.1135254214446
"1670" 19.9979891795937 10.1932575921132 8.07244542517408 4.91954329007525 2.01290881362591
"1671" 20.0843317026191 9.86774086705261 8.04993128144389 4.97534124567123 2.14883395303006
"1672" 19.9237541502809 10.0911204449433 7.8418796385587 5.06566500529432 2.05125710219531
"1673" 20.0771671854668 10.0874015036844 8.05247611332846 4.96358090702411 2.06384186685674
"1674" 20.0271545344321 10.0076679169503 8.09089652282466 4.84851073288926 1.85544218238971
"1675" 19.9403237739718 9.95418681662871 7.92363560804733 5.0265496897507 2.0387220022361
"1676" 19.8831274424912 9.97516640979879 8.01518598021783 4.94719837898935 1.99040166723446
"1677" 19.8979511526871 9.97429738459436 7.911579354643 4.91687305573528 2.15725657249886
"1678" 20.0305729152426 9.7624598970184 8.11883189962472 5.0661267027575 2.05570994569305
"1679" 19.9204009454918 10.0429364488557 8.00344825937406 5.03105447525589 1.9003973126538
"1680" 19.9338340347137 10.0913523657053 8.03587940544638 5.01578920201515 1.89904920336033
"1681" 20.0646707632607 10.0899273969001 8.19262081845016 4.98448565392201 2.1155734297387
"1682" 20.0745389464538 10.2045781319248 7.79929267126658 4.8527590116158 1.95077911108448
"1683" 20.0053932544604 9.93778080282354 7.98126212984026 5.14825536525838 1.98523552173089
"1684" 20.0295031251107 9.94625612346831 7.97828430626908 5.02356374664447 1.97739775693066
"1685" 19.9839164683501 9.96054921903668 7.98952566633794 5.08235626988109 2.1320034184772
"1686" 20.0644579360102 10.011111943815 7.93320650965461 5.05650310349259 2.01170099730387
"1687" 19.9769976623526 10.0132516486331 8.04273493457431 4.98352605309622 1.93277101048022
"1688" 20.0012517529139 10.0825442429915 7.86337579883541 5.04678570247435 1.92828572875476
"1689" 20.1864007719475 10.0285685802206 8.02809712927881 4.82685375980858 1.94050476049256
"1690" 19.9777342473052 9.98730923524177 7.99202415114475 4.79977343450249 2.007137501147
"1691" 19.997024643138 10.0485031354735 7.9386753516532 4.85738004851081 1.81979393089143
"1692" 20.1137815852574 9.75642936713462 7.9194666426389 4.91117845311198 2.03305004973807
"1693" 20.0219075334144 9.94155306892573 7.89727952163501 4.92374758572604 1.93986899867696
"1694" 20.016545570376 9.9695609766039 7.83350031053345 4.82443835062557 1.94192520602239
"1695" 19.9351984748368 9.97771602470469 7.99278916193975 4.85231672601707 2.1346207491209
"1696" 19.9463500336143 9.9069152777002 8.07068404652718 5.13376882692198 2.197830019266
"1697" 20.0459330464845 10.1159635929795 8.01844601336109 4.89336279836718 2.04765314045785
"1698" 20.0876975731455 9.87549981177794 7.98879088988134 5.14167169268702 2.06250026721287
"1699" 19.9458118456525 10.165236547166 8.10787632408592 5.12019610407726 2.1103729057487
"1700" 19.9547541501311 9.96824309478385 8.07170327419967 5.08113903890553 2.05511248916666
